Name,Non-latin Name,Address,Ethnicity,Dietary Restrictions,Establishment Type,Seating,Accessible,Accessible Subway,Rating,Price,Good For,Description,Recommendations
Thaan,,"84-22 37th Ave, Jackson Heights, NY 11372",10,2;4,5,"Sidewalk,Indoor",Y,,3,2,Fried Chicken,A new and underrated Thai spot. They specialize in meat and seafood but their vegan- and vegetarian-friendly offerings are solid.,Hat Yai (Fried Chicken); Spring Rolls; Pla Plo (Grilled Branzino);
Khao Nom,,"42-06 77th St, Elmhurst, NY 11373",10,2;4,5,"Sidewalk,Indoor,Public Space",Y,74th Street - Broadway,3,1,"Dessert,Lunchboxes",The *definitive* place for Thai desserts but their entrees hold up equally well. They also have excellent and unique vegan options.,"Spicy Mock Duck, Water Chestnut, Pandan Custard Crepes"
Thai Thai Grocery,,"76-13 Woodside Ave, Elmhurst, NY 11373",10,"",2,"None,Public Space",,74th Street - Broadway,1,1,"Imported Snacks,Drinks",Cute & cozy Thai grocery that stocks a variety of imports,TODO Dhru
Pata Paplean,,"76-21 Woodside Ave, Elmhurst, NY 11373",10,"",1,"Sidewalk,Public Space",Y,74th Street - Broadway,2,2,Cocktails,Conveniently located bar with plenty of physically-distanced seating and unique cocktails,Mango Sticky Rice [cocktail]
Louie's Pizza,,"8134 Baxter Ave # 1, Elmhurst, NY 11373",5,4,5,"None,Public Space",Y,,1,2,Pizza,TODO Neil,Grandma Slice
Variety Bakery,,"8028 Northern Blvd, Jackson Heights, NY 11372",5,"",0,Sidewalk,Y,,1,1,Fresh Bread,,
969 NYC Coffee,,"3761 80th St, Jackson Heights, NY 11372",6,"",3,Private Outdoor,,,1,1,"Coffee,Lunchboxes",Cozy Japanese cafe with... TODO Neil TODO Maksim,
Unidentified Flying Chickens,,"71-22 Roosevelt Avenue, Jackson Heights, NY 11372",7,"",5;1,None,N,74th Street - Broadway,3,2,"Fried Chicken,Beer",Definitive neighborhood spot for Korean Fried Chicken and Beer,"Wings Combo, Poutine Fries, Delerium Nocturnum, Hitachino White, Nitro Milk Stout"
Terraza 7,,"40-19 Gleane St, Elmhurst, NY 11373",8,"",1,Sidewalk,Y,,1,2,Live Music,,
Joju,,"83-25 Broadway, Elmhurst, NY 11373",11,4,5,None,Y,,2,2,"Boba,Sandwiches,Bahn Mi",Bahn Mi shop with excellent green tea boba,"Bahn Mi with a fried egg, Mango Lychee Green Tea Infusion"
Lamoon,,"8140 Broadway, Elmhurst, NY 11373",10,"",5,"None,Public Space",Y,,1,2,"Fried Chicken,Lunchboxes",Northern Thai restaurant that has pivoted toward serving to-go lunchboxes,
Dek Sen,,"86-08 Whitney Ave, Elmhurst, NY 11373",10,"",5,Sidewalk,,,1,2,,TODO Dhru,
Taste Good,,"8218 45th Ave, Elmhurst, NY 11373",9,2;4,5,Public Space,Y,,1,2,,TODO Dhru,
Taco Veloz,,"90-10 Roosevelt Ave, Jackson Heights, NY 11372",8,"",6,None,Y,,1,1,"Quick Bites,Budget Friendly",TODO Maksim,
White Bear,,"135-02 Roosevelt Ave, Flushing, NY 11354",2,"",5;6,"None,Public Space",Y,Flushing - Main Street,3,1,"Quick Bites,Budget Friendly,Wontons","Best spicy wontons in New York hands down, even before you factor in the low price.",#6: Spicy wontons
Malay Restaurant Inc.,,"135-17 40th Rd, Flushing, NY 11354",9,"",5,"None,Public Space",N,Flushing - Main Street,1,2,Budget Friendly,TODO Maksim,Curry Chicken over Rice
Moden by dadam,,"152-24 Northern Blvd, Flushing, NY 11354",7,"",5,"Sidewalk,Private Outdoor,Garden",Y,,1,2,,TODO Maksim,
Thai Son,,"40-10 74th Street, Elmhurst, NY 11373",11,"",5,,,74th Street - Broadway,1,2,Pho,The place to go to in Jackson Heights if you want pho,
Habiba B&B (Sunnyside),,"46-9, 46-1 Queens Blvd, Sunnyside, NY 11104",3,0,4,"None,Public Space",Y,,2,2,Halal Food,,
Habiba B&B (Steinway),,"31-90 Steinway St, Astoria, NY 11103",3,0,4,"None,Public Space",Y,,2,2,Halal Food,,
Izikaya Fuku,,"71-28 Roosevelt Ave, Jackson Heights, NY 11372",6,"",5,Sidewalk,Y,74th Street - Broadway,3,3,Comfort Food,TODO Maksim,
Xi'an Famous Foods (Flushing),,"41-10 Main St, Flushing, NY 11355",2,2;4,5,,Y,Flushing - Main Street,1,1,Budget Friendly,Flushing location of a small chain. It's offering is very distinct and is a great spot for non-carnivores.,
3 Aunties Thai Market,,"64-04 39th Ave, Woodside, NY 11377",10,"",2,None,Y,61st Street - Woodside,1,1,"Imported Snacks,Drinks",TODO Dhru,
Jahn's,,"8104 37th Ave #1, Jackson Heights, NY 11372",1,"",5,Sidewalk,Y,,1,2,Breakfast,TODO Maksim,
Beijing Dumpling,,"116-14A Queens Blvd, Forest Hills, NY 11375",2,4,5,,Y,Kew Gardens - Union Turnpike,1,1,Wontons,,Spicy Wontons with Mushroom & Spinach 
Cannelle Patisserie,,"7559 31st Ave, Jackson Heights, NY 11370",5,"",0,,,,3,2,,"A typical European bakery in most respects, except for the quality.",Napoleon Cake
Spice,,"4745 Vernon Blvd, Long Island City, NY 11101",10,4,5,Sidewalk,Y,,1,2,,,
Milkflower,,"34-12 31st Ave, Astoria, NY 11106",5,4,5,"Sidewalk,Public Space",Y,,2,2,Pizza,"Great, quiet spot for novel personal pizzas",
88 Canteen,,"58-46 Main St, Flushing, NY 11355",2,"",5,,,,1,2,Breakfast,Hong Kong style diner. It's a quirky genre but it grows on you.,
39 Kings Cafe,,"39-07 Prince St, Flushing, NY 11354",2,4,5,Public Space,Y,Flushing - Main Street,1,2,"Late Night,Budget Friendly","The cuisine is nothing to write home about, but it's cost effective and is open well into the night.",
E Noodle Cafe,粥麵館,"59-08 Kissena Blvd, Flushing, NY 11355",2,"",5,,Y,,1,2,,,
Temple Canteen,,"45-57 Bowne St, Flushing, NY 11355",4,3;2,5,Sidewalk,,,2,2,Budget Friendly,Cafeteria in the basement of a Hindu Temple. ,
NY Go Go Fast Food Inc,,"135-50 Roosevelt Ave, Flushing, NY 11354",2,4,5,,Y,Flushing - Main Street,1,1,Budget Friendly,"Rock bottom prices for decent food, right next to the 7 train and the LIRR. You'll hate yourself afterwards, but you wallet certainly won't.","Scallion pancakes, egg fried rice"
Frangos Peri Peri Queens,,"23316 Hillside Avenue, Queens Village, NY 11427","","",5,,,,1,2,Fried Chicken,TODO Dhru,
Main Bakhtar Halal Kabab,,"6729 Main St, Kew Gardens Hills, NY 11367",0,0,5,,Y,,2,2,Large Platters,"Typical middle eastern kebab, just pretty good and relatively cheap. Also a great option for large groups.",
New Flushing Bakery,,"135-45 Roosevelt Ave, Flushing, NY 11354",2,4,0,None,Y,Flushing - Main Street,1,1,Egg Custard Tarts,,Portuguese Egg Custard Tarts
The Lemon Ice King Of Corona,,"52-02 108th St, Corona, NY 11368",5,1,6,,Y,,2,1,Italian Ices,,
